"","V1","V2"
"10408","ACSL4
","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY"
"10409","PIK3R5","KEGG_TYPE_II_DIABETES_MELLITUS"
"10410","GCK","KEGG_TYPE_II_DIABETES_MELLITUS"
"10411","MAPK8","KEGG_TYPE_II_DIABETES_MELLITUS"
"10412","TNF","KEGG_TYPE_II_DIABETES_MELLITUS"
"10413","MAFA","KEGG_TYPE_II_DIABETES_MELLITUS"
"10414","SOCS1","KEGG_TYPE_II_DIABETES_MELLITUS"
"10415","SLC2A4","KEGG_TYPE_II_DIABETES_MELLITUS"
"10416","SLC2A2","KEGG_TYPE_II_DIABETES_MELLITUS"
"10417","MTOR","KEGG_TYPE_II_DIABETES_MELLITUS"
"10418","SOCS2","KEGG_TYPE_II_DIABETES_MELLITUS"
"10419","SOCS3","KEGG_TYPE_II_DIABETES_MELLITUS"
"10420","INS","KEGG_TYPE_II_DIABETES_MELLITUS"
"10421","PRKCD","KEGG_TYPE_II_DIABETES_MELLITUS"
"10422","PRKCE","KEGG_TYPE_II_DIABETES_MELLITUS"
"10423","MAPK9","KEGG_TYPE_II_DIABETES_MELLITUS"
"10424","HK2","KEGG_TYPE_II_DIABETES_MELLITUS"
"10425","CACNA1A","KEGG_TYPE_II_DIABETES_MELLITUS"
"10426","MAPK10","KEGG_TYPE_II_DIABETES_MELLITUS"
"10427","HK3","KEGG_TYPE_II_DIABETES_MELLITUS"
"10428","HK1","KEGG_TYPE_II_DIABETES_MELLITUS"
"10429","PIK3R3","KEGG_TYPE_II_DIABETES_MELLITUS"
"10430","CACNA1D","KEGG_TYPE_II_DIABETES_MELLITUS"
"10431","CACNA1E","KEGG_TYPE_II_DIABETES_MELLITUS"
"10432","CACNA1B","KEGG_TYPE_II_DIABETES_MELLITUS"
"10433","PDX1","KEGG_TYPE_II_DIABETES_MELLITUS"
"10434","CACNA1C","KEGG_TYPE_II_DIABETES_MELLITUS"
"10435","ADIPOQ","KEGG_TYPE_II_DIABETES_MELLITUS"
"10436","IKBKB","KEGG_TYPE_II_DIABETES_MELLITUS"
"10437","IRS2","KEGG_TYPE_II_DIABETES_MELLITUS"
"10438","ABCC8","KEGG_TYPE_II_DIABETES_MELLITUS"
"10439","SOCS4","KEGG_TYPE_II_DIABETES_MELLITUS"
"10440","PIK3CA","KEGG_TYPE_II_DIABETES_MELLITUS"
"10441","CACNA1G","KEGG_TYPE_II_DIABETES_MELLITUS"
"10442","PIK3CB","KEGG_TYPE_II_DIABETES_MELLITUS"
"10443","PIK3CD","KEGG_TYPE_II_DIABETES_MELLITUS"
"10444","PRKCZ","KEGG_TYPE_II_DIABETES_MELLITUS"
"10445","KCNJ11","KEGG_TYPE_II_DIABETES_MELLITUS"
"10446","MAPK3","KEGG_TYPE_II_DIABETES_MELLITUS"
"10447","IRS1","KEGG_TYPE_II_DIABETES_MELLITUS"
"10448","PKLR","KEGG_TYPE_II_DIABETES_MELLITUS"
"10449","INSR","KEGG_TYPE_II_DIABETES_MELLITUS"
"10450","PKM","KEGG_TYPE_II_DIABETES_MELLITUS"
"10451","PIK3CG","KEGG_TYPE_II_DIABETES_MELLITUS"
"10452","IRS4","KEGG_TYPE_II_DIABETES_MELLITUS"
"10453","PIK3R1","KEGG_TYPE_II_DIABETES_MELLITUS"
"10454","PIK3R2","KEGG_TYPE_II_DIABETES_MELLITUS"
"10455","MAPK1
","KEGG_TYPE_II_DIABETES_MELLITUS"
"10456","HLA-DRB4","KEGG_TYPE_I_DIABETES_MELLITUS"
"10457","HLA-DRB5","KEGG_TYPE_I_DIABETES_MELLITUS"
"10458","LTA","KEGG_TYPE_I_DIABETES_MELLITUS"
"10459","HLA-DOA","KEGG_TYPE_I_DIABETES_MELLITUS"
"10460","HLA-DOB","KEGG_TYPE_I_DIABETES_MELLITUS"
"10461","HLA-DRB3","KEGG_TYPE_I_DIABETES_MELLITUS"
"10462","CD80","KEGG_TYPE_I_DIABETES_MELLITUS"
"10463","CD86","KEGG_TYPE_I_DIABETES_MELLITUS"
"10464","CD28","KEGG_TYPE_I_DIABETES_MELLITUS"
"10465","TNF","KEGG_TYPE_I_DIABETES_MELLITUS"
"10466","ICA1","KEGG_TYPE_I_DIABETES_MELLITUS"
"10467","IFNG","KEGG_TYPE_I_DIABETES_MELLITUS"
"10468","PTPRN2","KEGG_TYPE_I_DIABETES_MELLITUS"
"10469","HLA-C","KEGG_TYPE_I_DIABETES_MELLITUS"
"10470","HLA-B","KEGG_TYPE_I_DIABETES_MELLITUS"
"10471","INS","KEGG_TYPE_I_DIABETES_MELLITUS"
"10472","IL1B","KEGG_TYPE_I_DIABETES_MELLITUS"
"10473","HLA-DMB","KEGG_TYPE_I_DIABETES_MELLITUS"
"10474","PTPRN","KEGG_TYPE_I_DIABETES_MELLITUS"
"10475","HLA-DMA","KEGG_TYPE_I_DIABETES_MELLITUS"
"10476","HLA-F","KEGG_TYPE_I_DIABETES_MELLITUS"
"10477","HLA-E","KEGG_TYPE_I_DIABETES_MELLITUS"
"10478","HLA-A","KEGG_TYPE_I_DIABETES_MELLITUS"
"10479","IL2","KEGG_TYPE_I_DIABETES_MELLITUS"
"10480","HLA-DPA1","KEGG_TYPE_I_DIABETES_MELLITUS"
"10481","IL12B","KEGG_TYPE_I_DIABETES_MELLITUS"
"10482","HLA-DPB1","KEGG_TYPE_I_DIABETES_MELLITUS"
"10483","GAD1","KEGG_TYPE_I_DIABETES_MELLITUS"
"10484","HLA-DQA1","KEGG_TYPE_I_DIABETES_MELLITUS"
"10485","HLA-G","KEGG_TYPE_I_DIABETES_MELLITUS"
"10486","HLA-DQA2","KEGG_TYPE_I_DIABETES_MELLITUS"
"10487","IL12A","KEGG_TYPE_I_DIABETES_MELLITUS"
"10488","CPE","KEGG_TYPE_I_DIABETES_MELLITUS"
"10489","HLA-DQB1","KEGG_TYPE_I_DIABETES_MELLITUS"
"10490","GAD2","KEGG_TYPE_I_DIABETES_MELLITUS"
"10491","IL1A","KEGG_TYPE_I_DIABETES_MELLITUS"
"10492","HSPD1","KEGG_TYPE_I_DIABETES_MELLITUS"
"10493","PRF1","KEGG_TYPE_I_DIABETES_MELLITUS"
"10494","FAS","KEGG_TYPE_I_DIABETES_MELLITUS"
"10495","FASLG","KEGG_TYPE_I_DIABETES_MELLITUS"
"10496","GZMB","KEGG_TYPE_I_DIABETES_MELLITUS"
"10497","HLA-DRB1","KEGG_TYPE_I_DIABETES_MELLITUS"
"10498","HLA-DRA
","KEGG_TYPE_I_DIABETES_MELLITUS"
"10499","MNX1","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10500","NEUROG3","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10501","GCK","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10502","HHEX","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10503","HES1","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10504","MAFA","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10505","PAX6","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10506","SLC2A2","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10507","BHLHA15","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10508","HNF1B","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10509","HNF4G","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10510","NKX6-1","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10511","HNF1A","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10512","FOXA3","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10513","HNF4A","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10514","NKX2-2","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10515","ONECUT1","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10516","NEUROD1","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10517","INS","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10518","FOXA2","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10519","PAX4","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10520","PDX1","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10521","IAPP","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10522","NR5A2","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10523","PKLR
","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"10524","PIK3R5","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10525","SFN","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10526","NR3C2","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10527","PRKCB","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10528","PRKCA","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10529","FXYD4","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10530","KRAS","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10531","FXYD2","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10532","IGF1","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10533","SCNN1G","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10534","SCNN1B","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10535","SCNN1A","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10536","ATP1B2","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10537","KCNJ1","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10538","ATP1B3","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10539","ATP1A4","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10540","ATP1B1","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10541","NEDD4L","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10542","INS","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10543","PRKCG","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10544","PIK3R3","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10545","HSD11B2","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10546","HSD11B1","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10547","SLC9A3R2","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10548","PDPK1","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10549","ATP1A1","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10550","IRS2","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10551","ATP1A3","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10552","ATP1A2","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10553","PIK3CA","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10554","PIK3CB","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10555","PIK3CD","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10556","MAPK3","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10557","IRS1","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10558","SGK1","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10559","ATP1B4","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10560","INSR","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10561","PIK3CG","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10562","IRS4","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10563","PIK3R1","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10564","PIK3R2","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10565","MAPK1
","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"10566","ADCY9","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10567","ADCY6","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10568","DYNLL2","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10569","DYNC1LI2","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10570","VAMP2","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10571","DCTN6","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10572","CREB3L4","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10573","AQP4","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10574","PRKX","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10575","RAB11A","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10576","DYNLL1","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10577","DCTN2","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10578","AQP3","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10579","CREB3L1","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10580","ADCY3","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10581","CREB3","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10582","RAB5B","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10583","AVPR2","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10584","RAB5A","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10585","CREB3L3","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10586","NSF","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10587","DCTN5","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10588","AVP","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10589","CREB3L2","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10590","RAB11B","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10591","STX4","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10592","PRKACA","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10593","PRKACB","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10594","PRKACG","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10595","CREB1","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10596","GNAS","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10597","DYNC2H1","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10598","DYNC1H1","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10599","DCTN4","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10600","DYNC1I2","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10601","DCTN1","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10602","DYNC1I1","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10603","CREB5","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10604","AQP2","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10605","DYNC2LI1","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10606","ARHGDIA","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10607","ARHGDIB","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10608","DYNC1LI1","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10609","RAB5C
","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"10610","UQCR10","KEGG_ALZHEIMERS_DISEASE"
"10611","NAE1","KEGG_ALZHEIMERS_DISEASE"
"10612","CALM2","KEGG_ALZHEIMERS_DISEASE"
"10613","NDUFA5","KEGG_ALZHEIMERS_DISEASE"
"10614","NDUFA4","KEGG_ALZHEIMERS_DISEASE"
"10615","COX6CP3","KEGG_ALZHEIMERS_DISEASE"
"10616","CALM1","KEGG_ALZHEIMERS_DISEASE"
"10617","ATP2A1","KEGG_ALZHEIMERS_DISEASE"
"10618","PPP3R2","KEGG_ALZHEIMERS_DISEASE"
"10619","EIF2AK3","KEGG_ALZHEIMERS_DISEASE"
"10620","PPP3CC","KEGG_ALZHEIMERS_DISEASE"
"10621","ATP2A3","KEGG_ALZHEIMERS_DISEASE"
"10622","PPP3R1","KEGG_ALZHEIMERS_DISEASE"
"10623","ATP2A2","KEGG_ALZHEIMERS_DISEASE"
"10624","NDUFS7","KEGG_ALZHEIMERS_DISEASE"
"10625","MT-CYB","KEGG_ALZHEIMERS_DISEASE"
"10626","ADAM17","KEGG_ALZHEIMERS_DISEASE"
"10627","BACE2","KEGG_ALZHEIMERS_DISEASE"
"10628","ATP5PO","KEGG_ALZHEIMERS_DISEASE"
"10629","MT-CO2","KEGG_ALZHEIMERS_DISEASE"
"10630","MT-CO1","KEGG_ALZHEIMERS_DISEASE"
"10631","COX8C","KEGG_ALZHEIMERS_DISEASE"
"10632","MME","KEGG_ALZHEIMERS_DISEASE"
"10633","MT-CO3","KEGG_ALZHEIMERS_DISEASE"
"10634","COX5B","KEGG_ALZHEIMERS_DISEASE"
"10635","ITPR3","KEGG_ALZHEIMERS_DISEASE"
"10636","PSENEN","KEGG_ALZHEIMERS_DISEASE"
"10637","LRP1","KEGG_ALZHEIMERS_DISEASE"
"10638","COX4I1","KEGG_ALZHEIMERS_DISEASE"
"10639","APOE","KEGG_ALZHEIMERS_DISEASE"
"10640","MT-ATP6","KEGG_ALZHEIMERS_DISEASE"
"10641","MT-ATP8","KEGG_ALZHEIMERS_DISEASE"
"10642","CHP2","KEGG_ALZHEIMERS_DISEASE"
"10643","ATP5PD","KEGG_ALZHEIMERS_DISEASE"
"10644","NDUFA2","KEGG_ALZHEIMERS_DISEASE"
"10645","NDUFA3","KEGG_ALZHEIMERS_DISEASE"
"10646","NDUFA1","KEGG_ALZHEIMERS_DISEASE"
"10647","CAPN2","KEGG_ALZHEIMERS_DISEASE"
"10648","LPL","KEGG_ALZHEIMERS_DISEASE"
"10649","CAPN1","KEGG_ALZHEIMERS_DISEASE"
"10650","APAF1","KEGG_ALZHEIMERS_DISEASE"
"10651","ATP5MC1P5","KEGG_ALZHEIMERS_DISEASE"
"10652","HSD17B10","KEGG_ALZHEIMERS_DISEASE"
"10653","APH1A","KEGG_ALZHEIMERS_DISEASE"
"10654","UQCRQ","KEGG_ALZHEIMERS_DISEASE"
"10655","ATP5F1D","KEGG_ALZHEIMERS_DISEASE"
"10656","CALML5","KEGG_ALZHEIMERS_DISEASE"
"10657","GAPDH","KEGG_ALZHEIMERS_DISEASE"
"10658","ATF6","KEGG_ALZHEIMERS_DISEASE"
"10659","COX7A2L","KEGG_ALZHEIMERS_DISEASE"
"10660","IDE","KEGG_ALZHEIMERS_DISEASE"
"10661","ATP5MC3","KEGG_ALZHEIMERS_DISEASE"
"10662","ATP5MC2","KEGG_ALZHEIMERS_DISEASE"
"10663","ADAM10","KEGG_ALZHEIMERS_DISEASE"
"10664","ATP5MC1","KEGG_ALZHEIMERS_DISEASE"
"10665","ATP5PB","KEGG_ALZHEIMERS_DISEASE"
"10666","ATP5F1E","KEGG_ALZHEIMERS_DISEASE"
"10667","COX5A","KEGG_ALZHEIMERS_DISEASE"
"10668","CDK5R1","KEGG_ALZHEIMERS_DISEASE"
"10669","ERN1","KEGG_ALZHEIMERS_DISEASE"
"10670","GNAQ","KEGG_ALZHEIMERS_DISEASE"
"10671","UQCRHL","KEGG_ALZHEIMERS_DISEASE"
"10672","ATP5F1A","KEGG_ALZHEIMERS_DISEASE"
"10673","BACE1","KEGG_ALZHEIMERS_DISEASE"
"10674","CALML3","KEGG_ALZHEIMERS_DISEASE"
"10675","APBB1","KEGG_ALZHEIMERS_DISEASE"
"10676","ATP5PF","KEGG_ALZHEIMERS_DISEASE"
"10677","CYCS","KEGG_ALZHEIMERS_DISEASE"
"10678","SDHA","KEGG_ALZHEIMERS_DISEASE"
"10679","CALM3","KEGG_ALZHEIMERS_DISEASE"
"10680","NDUFA4L2","KEGG_ALZHEIMERS_DISEASE"
"10681","NCSTN","KEGG_ALZHEIMERS_DISEASE"
"10682","CASP9","KEGG_ALZHEIMERS_DISEASE"
"10683","PLCB2","KEGG_ALZHEIMERS_DISEASE"
"10684","COX8A","KEGG_ALZHEIMERS_DISEASE"
"10685","CASP8","KEGG_ALZHEIMERS_DISEASE"
"10686","COX7C","KEGG_ALZHEIMERS_DISEASE"
"10687","CASP7","KEGG_ALZHEIMERS_DISEASE"
"10688","PLCB1","KEGG_ALZHEIMERS_DISEASE"
"10689","PLCB3","KEGG_ALZHEIMERS_DISEASE"
"10690","PLCB4","KEGG_ALZHEIMERS_DISEASE"
"10691","TNF","KEGG_ALZHEIMERS_DISEASE"
"10692","RYR3","KEGG_ALZHEIMERS_DISEASE"
"10693","FADD","KEGG_ALZHEIMERS_DISEASE"
"10694","SDHD","KEGG_ALZHEIMERS_DISEASE"
"10695","SDHB","KEGG_ALZHEIMERS_DISEASE"
"10696","SDHC","KEGG_ALZHEIMERS_DISEASE"
"10697","COX7B","KEGG_ALZHEIMERS_DISEASE"
"10698","BAD","KEGG_ALZHEIMERS_DISEASE"
"10699","COX7A1","KEGG_ALZHEIMERS_DISEASE"
"10700","COX7A2","KEGG_ALZHEIMERS_DISEASE"
"10701","COX6C","KEGG_ALZHEIMERS_DISEASE"
"10702","ATP5F1B","KEGG_ALZHEIMERS_DISEASE"
"10703","GRIN1","KEGG_ALZHEIMERS_DISEASE"
"10704","GRIN2A","KEGG_ALZHEIMERS_DISEASE"
"10705","GRIN2B","KEGG_ALZHEIMERS_DISEASE"
"10706","COX6B1","KEGG_ALZHEIMERS_DISEASE"
"10707","CACNA1D","KEGG_ALZHEIMERS_DISEASE"
"10708","BID","KEGG_ALZHEIMERS_DISEASE"
"10709","ATP5F1C","KEGG_ALZHEIMERS_DISEASE"
"10710","GRIN2C","KEGG_ALZHEIMERS_DISEASE"
"10711","GRIN2D","KEGG_ALZHEIMERS_DISEASE"
"10712","UQCR10P1","KEGG_ALZHEIMERS_DISEASE"
"10713","CACNA1C","KEGG_ALZHEIMERS_DISEASE"
"10714","NOS1","KEGG_ALZHEIMERS_DISEASE"
"10715","CACNA1F","KEGG_ALZHEIMERS_DISEASE"
"10716","CACNA1S","KEGG_ALZHEIMERS_DISEASE"
"10717","COX7B2","KEGG_ALZHEIMERS_DISEASE"
"10718","CASP3","KEGG_ALZHEIMERS_DISEASE"
"10719","TNFRSF1A","KEGG_ALZHEIMERS_DISEASE"
"10720","UQCRB","KEGG_ALZHEIMERS_DISEASE"
"10721","COX6A2","KEGG_ALZHEIMERS_DISEASE"
"10722","MAPK3","KEGG_ALZHEIMERS_DISEASE"
"10723","COX6A1","KEGG_ALZHEIMERS_DISEASE"
"10724","UQCRH","KEGG_ALZHEIMERS_DISEASE"
"10725","UQCRFS1","KEGG_ALZHEIMERS_DISEASE"
"10726","UQCRC2","KEGG_ALZHEIMERS_DISEASE"
"10727","UQCRC1","KEGG_ALZHEIMERS_DISEASE"
"10728","MAPK1","KEGG_ALZHEIMERS_DISEASE"
"10729","NDUFB3","KEGG_ALZHEIMERS_DISEASE"
"10730","NDUFB1","KEGG_ALZHEIMERS_DISEASE"
"10731","NDUFB2","KEGG_ALZHEIMERS_DISEASE"
"10732","ITPR1","KEGG_ALZHEIMERS_DISEASE"
"10733","NDUFA10","KEGG_ALZHEIMERS_DISEASE"
"10734","ITPR2","KEGG_ALZHEIMERS_DISEASE"
"10735","NDUFAB1","KEGG_ALZHEIMERS_DISEASE"
"10736","PSEN2","KEGG_ALZHEIMERS_DISEASE"
"10737","GSK3B","KEGG_ALZHEIMERS_DISEASE"
"10738","PSEN1","KEGG_ALZHEIMERS_DISEASE"
"10739","NDUFA9","KEGG_ALZHEIMERS_DISEASE"
"10740","NDUFA7","KEGG_ALZHEIMERS_DISEASE"
"10741","NDUFA8","KEGG_ALZHEIMERS_DISEASE"
"10742","UQCR11","KEGG_ALZHEIMERS_DISEASE"
"10743","NDUFA6","KEGG_ALZHEIMERS_DISEASE"
"10744","NDUFV3","KEGG_ALZHEIMERS_DISEASE"
"10745","COX6B2","KEGG_ALZHEIMERS_DISEASE"
"10746","COX4I2","KEGG_ALZHEIMERS_DISEASE"
"10747","IL1B","KEGG_ALZHEIMERS_DISEASE"
"10748","SNCA","KEGG_ALZHEIMERS_DISEASE"
"10749","MAPT","KEGG_ALZHEIMERS_DISEASE"
"10750","NDUFB10","KEGG_ALZHEIMERS_DISEASE"
"10751","NDUFS8","KEGG_ALZHEIMERS_DISEASE"
"10752","NDUFC1","KEGG_ALZHEIMERS_DISEASE"
"10753","NDUFC2","KEGG_ALZHEIMERS_DISEASE"
"10754","NDUFS1","KEGG_ALZHEIMERS_DISEASE"
"10755","NDUFV2","KEGG_ALZHEIMERS_DISEASE"
"10756","NDUFB6","KEGG_ALZHEIMERS_DISEASE"
"10757","NDUFS4","KEGG_ALZHEIMERS_DISEASE"
"10758","NDUFB7","KEGG_ALZHEIMERS_DISEASE"
"10759","NDUFV1","KEGG_ALZHEIMERS_DISEASE"
"10760","NDUFB8","KEGG_ALZHEIMERS_DISEASE"
"10761","NDUFS6","KEGG_ALZHEIMERS_DISEASE"
"10762","NDUFB9","KEGG_ALZHEIMERS_DISEASE"
"10763","NDUFS5","KEGG_ALZHEIMERS_DISEASE"
"10764","NDUFS2","KEGG_ALZHEIMERS_DISEASE"
"10765","PPP3CB","KEGG_ALZHEIMERS_DISEASE"
"10766","NDUFB4","KEGG_ALZHEIMERS_DISEASE"
"10767","NDUFS3","KEGG_ALZHEIMERS_DISEASE"
"10768","PPP3CA","KEGG_ALZHEIMERS_DISEASE"
"10769","APP","KEGG_ALZHEIMERS_DISEASE"
"10770","NDUFB5","KEGG_ALZHEIMERS_DISEASE"
"10771","CDK5","KEGG_ALZHEIMERS_DISEASE"
"10772","FAS","KEGG_ALZHEIMERS_DISEASE"
"10773","CYC1","KEGG_ALZHEIMERS_DISEASE"
"10774","CHP1","KEGG_ALZHEIMERS_DISEASE"
"10775","CALML6
","KEGG_ALZHEIMERS_DISEASE"
"10776","UQCR10","KEGG_PARKINSONS_DISEASE"
"10777","NDUFA5","KEGG_PARKINSONS_DISEASE"
"10778","NDUFA4","KEGG_PARKINSONS_DISEASE"
"10779","COX6CP3","KEGG_PARKINSONS_DISEASE"
"10780","UBE2L6","KEGG_PARKINSONS_DISEASE"
"10781","NDUFS7","KEGG_PARKINSONS_DISEASE"
"10782","MT-CYB","KEGG_PARKINSONS_DISEASE"
"10783","MT-CO2","KEGG_PARKINSONS_DISEASE"
"10784","ATP5PO","KEGG_PARKINSONS_DISEASE"
"10785","MT-CO1","KEGG_PARKINSONS_DISEASE"
